time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
10.164,0,1.30,1.36,2.03,1.81,0.47,1.81,2.13,0.79,0.84,92.80,24.25,-2.42,89.48,3.385918281725608,5.155139892851002,5.326121589741669,1.6089992364961656,6.554898613276891,45.65135703422129,6.218714649020694,4.032101879678667,1.055627261986956,0.41805729992687723,5.021724068094045,4.711242860881612,2.3973559546284378,1.8078076918516306,7.300730022341013,0.4509403905039653,3.9517731117084622,2.4929734361357987,7.338888702900149,5.6335061099380255,0.0294364420697093,,-5.18,-8.69,-3.55,83.46,118.04,901.44,140.18,1016.44,270.18,961.44,168.18,1038.44,168.18,996.44,196.18,1001.44,265.18
10.311,0,1.02,1.01,1.62,0.00,0.28,0.85,0.74,1.78,2.16,91.76,27.17,-5.69,87.26,0.2974084673728794,0,5.676622836394236,0.7518270526453854,2.728624236248433,19.16584655456245,1.3190799034899099,2.125765555780381,3.062319377437234,1.029608307722956,0,4.424065720755607,6.512887455057353,2.45778001498431,14.425756606832147,3.323633184377104,4.771678016055375,3.7300666109658778,6.99987239556387,4.317800917197019,4.890744018601254,,-2.07,-5.90,-3.98,83.38,121.19,898.03,141.84,1013.03,271.84,958.03,169.84,1035.03,169.84,993.03,197.84,998.03,266.84
10.424,0,0.00,1.52,1.91,0.19,1.64,1.04,0.68,0.52,1.49,92.89,30.70,-0.86,92.24,4.167648860909976,5.126448082481511,5.043472442999482,4.757899639839307,5.57641691127792,38.48252283781767,5.447221480240114,5.212207029331475,1.6537129753269255,1.2279650473780932,6.5265284506604075,3.9186625541187823,3.2067792364396155,0,9.03505608074367,3.289061449873261,0.7230965350754559,0.44859543442726135,6.374818756617606,2.5891640910413116,3.310129107674584,,-6.28,-10.00,-0.38,86.45,121.83,900.77,138.92,1015.77,268.92,960.77,166.92,1037.77,166.92,995.77,194.92,1000.77,263.92
10.562,0,0.86,0.64,0.57,0.43,2.07,0.91,0.76,0.64,0.39,93.27,32.34,-1.92,95.39,1.1112022831477226,2.604876551730558,0.3182938588457178,0.4154810450412336,4.943506014635787,13.015668995212764,2.760070907440968,1.2629043740406631,4.324200991308317,3.8923511256463827,0.36303204484283924,3.4639863818883896,0.9309522639960051,0,11.902873909529298,0,6.2603285405784845,6.314810008741915,8.969531728485599,3.3668475847225636,2.599780371179804,,-4.69,-7.90,0.34,84.90,122.05,899.03,139.62,1014.03,269.62,959.03,167.62,1036.03,167.62,994.03,195.62,999.03,264.62
10.788,0,0.57,0.13,0.61,0.49,0.10,1.93,1.70,1.64,2.10,94.28,33.59,-4.67,89.07,3.8827758714929224,2.6953210146632047,2.8095465608127412,3.5859536146186293,7.466568906265311,24.739879954606295,0.9755832168739289,0.46045711701735836,3.8006352446973324,5.139341385476291,3.1888490128330886,3.7205792667809874,3.1540590855292976,2.1314064631052316,11.289607317503542,0,6.155940467957407,7.225303910207003,7.966379627906718,0.581784010399133,5.07018022891134,,-3.57,-7.96,-1.89,86.48,119.72,898.52,140.74,1013.52,270.74,958.52,168.74,1035.52,168.74,993.52,196.74,998.52,265.74
11.018,0,0.07,2.09,1.84,1.33,1.47,1.53,0.15,0.19,0.26,92.09,32.86,-2.75,92.52,2.5695943763526157,3.4987621553940698,1.7078040013927969,2.8005599568318575,5.619002439617179,14.190507928375155,3.7352495088009166,0.5113310633599761,1.5447949850931764,2.558932734541595,6.575237764511257,0,4.797521288506687,0.4854933392442762,12.982677402608097,1.6136898574279623,3.4038315638899803,5.160013165324926,6.924628095258959,4.851774360984564,98.84643566142768,,-4.75,-9.26,0.44,83.36,121.56,899.84,141.47,1014.84,271.47,959.84,169.47,1036.84,169.47,994.84,197.47,999.84,266.47
11.084,0,0.06,1.38,0.01,2.01,1.26,0.64,2.08,0.98,0.08,92.40,26.35,-0.66,87.37,3.3041095122508706,0.15939813600853103,2.3806053872453052,6.8763750154525045,6.196571604758501,39.30948054371402,5.064748790720477,3.274137272052467,1.5985747792292386,1.3129604403302073,1.3590843784622848,3.6549701266922057,4.060010589659214,0,6.669085956308991,2.0488533167913556,0,5.842525233048946,5.116281094290316,3.7247501336969435,3.5212039472535253,,-0.82,-6.34,-0.53,86.07,118.29,900.99,139.36,1015.99,269.36,960.99,167.36,1037.99,167.36,995.99,195.36,1000.99,264.36
11.377,0,1.45,0.55,1.16,0.41,1.42,1.49,0.75,1.90,0.61,94.25,28.94,-5.70,89.02,0,3.998776429868303,4.9221804448915645,2.89220691758208,8.051032197149471,47.31823888234794,1.5190340356901286,1.8209139739722016,0,1.752642923463136,0,0.0010938767809420824,0.15045285550877452,4.297292368831113,5.975403192043305,0,4.010819443035871,0,5.2492648643907165,0,95.68215982802212,,-2.90,-5.40,-0.24,84.71,120.37,900.83,141.38,1015.83,271.38,960.83,169.38,1037.83,169.38,995.83,197.38,1000.83,266.38
11.503,0,0.38,2.10,1.79,0.37,0.41,0.05,0.55,0.39,0.24,92.86,25.40,-2.33,93.62,1.946889897924848,3.708666089293547,2.837862188052386,0,7.478745762817562,39.69100472936407,1.8541439528111368,2.9125119986757637,0.9614655498880893,3.7692443123832344,0,1.8446795523632318,2.1587832709774375,4.06179013742134,17.119758806712927,3.7790909971063957,4.090781238395721,5.144543804693967,2.8986725892871616,3.0498586350586265,0,,-3.54,-9.18,1.39,86.29,118.64,900.32,138.21,1015.32,268.21,960.32,166.21,1037.32,166.21,995.32,194.21,1000.32,263.21
11.821,0,0.66,0.67,0.75,0.54,1.12,0.24,0.86,1.20,1.91,93.56,27.25,-5.40,96.97,3.737837443533354,4.69092421841342,0.7126395719265566,2.9241192117799075,4.066982627660036,10.174039490055293,1.9666453698184343,3.4550376229360698,4.941799991764128,0.44312596907839197,5.721753495745361,2.218911916250363,2.365236391313374,1.6067333826329557,7.822030923441052,4.022058568629436,5.180223701056093,4.5677438816055655,5.981268668640405,1.196832702262327,3.8445772805716842,,-4.57,-10.45,0.51,84.62,121.28,900.43,140.46,1015.43,270.46,960.43,168.46,1037.43,168.46,995.43,196.46,1000.43,265.46
12.023,0,0.07,1.76,0.43,1.54,0.58,0.59,2.07,2.07,1.16,94.44,30.09,-2.88,94.04,3.3678899354347958,0.19077122702728966,0.5906265442306173,5.198596686357632,6.324504639944061,8.624507462140173,1.4674041107995435,3.419652802757919,1.1281122060026973,1.3200717544183136,3.823090356308967,6.1161725576967,4.681303441990167,0,9.959818393941969,4.605762145728804,0.803693585563451,2.895301682408899,7.032122779292986,5.519021622138098,3.081590474350378,,-4.17,-6.43,-2.00,85.50,118.04,898.43,139.23,1013.43,269.23,958.43,167.23,1035.43,167.23,993.43,195.23,998.43,264.23
12.239,0,1.31,1.15,0.97,0.29,1.88,1.56,1.01,0.50,0.23,94.58,32.45,-7.26,95.35,3.739595408826135,3.6502821550006046,1.8298402992263436,1.1457777119148522,8.391305258371867,11.59507612651214,1.3504846028517932,3.4323788096196948,2.230761950602755,0.8846021760441363,0,4.822099227225408,6.985122204758227,3.140479049216956,8.247935600839554,2.028965073018335,0,7.04410395026207,5.387324914108031,5.719432370737195,0,,0.98,-6.68,-1.46,86.06,118.66,900.13,138.81,1015.13,268.81,960.13,166.81,1037.13,166.81,995.13,194.81,1000.13,263.81
12.442,0,1.53,1.24,0.64,1.50,0.55,1.52,2.09,1.14,0.82,92.41,31.88,-5.47,96.59,3.4423117603128777,3.780888344463892,4.902169438637793,6.671716717025265,3.9319528830656783,46.75576888117939,4.949715796648524,3.205599910411984,1.417258371366188,3.1129024963639678,0,3.00752732087858,1.7074017743580043,1.56990462012589,9.20695261783898,0.1339267952321097,3.7269409843720496,6.3547581736929715,5.488404143056832,4.142096508760005,0,,-2.80,-6.34,-1.64,85.11,119.44,900.14,139.20,1015.14,269.20,960.14,167.20,1037.14,167.20,995.14,195.20,1000.14,264.20
12.564,0,1.06,1.94,0.93,0.33,1.49,1.39,0.99,0.88,1.77,93.30,34.21,-6.75,91.83,4.517195887914859,3.764095963095315,4.3846299221487826,0,5.700340750534087,36.41752023762092,0.49862386228051037,4.2669487304985525,6.536642458057031,0.515540652573109,2.632719721645117,0.967979994835332,7.084129134658724,1.4676721140604512,11.967738063167781,1.3175076232990248,0,0,3.9074875137768688,2.0831784720066935,0,,-2.62,-3.20,-0.91,86.50,120.09,900.00,139.40,1015.00,269.40,960.00,167.40,1037.00,167.40,995.00,195.40,1000.00,264.40
12.842,0,24.46,2.16,0.01,1.33,2.09,2.14,0.55,1.36,1.51,73.57,44.38,-23.57,93.07,2.8710683514643462,3.3446238290518524,13.999827704820701,5.812658745329827,5.482560609071515,41.912188147660345,1.80416897025425,3.264181505460292,5.496564237168059,0.18760592117905617,0,2.248962715268135,3.5427494840696454,7.249944224566189,10.981699720062316,0,3.0317793134599924,1.3735359204001725,8.946726288204081,3.4953008440788835,0.9795337573159486,,-2.48,-4.98,1.66,83.41,119.81,899.62,138.52,1014.62,268.52,959.62,166.52,1036.62,166.52,994.62,194.52,999.62,263.52
13.149,0,29.29,0.73,1.69,1.50,1.67,0.68,2.00,0.00,1.81,67.66,41.27,-27.89,95.56,1.1065975849330427,2.720754765206948,18.412746336075873,1.5243327814899388,8.937954447786325,36.430436964612454,0.8644122039200739,4.262565138023347,4.097119269194081,0.6828881406970324,5.981789991259575,1.6777747538872063,0,10.45144803549626,10.85230764048174,3.051396273775026,0,3.2989126229658723,9.05722441502381,0.8318611665163189,2.8265781097579747,,1.33,-2.68,2.23,86.89,118.52,898.79,139.57,1013.79,269.57,958.79,167.57,1035.79,167.57,993.79,195.57,998.79,264.57
13.449,0,45.51,0.09,0.45,0.86,1.63,1.11,0.31,0.09,0.53,54.85,50.59,-45.56,94.04,4.596546288356185,1.345806345436722,23.717326067124382,1.8512095043063166,6.683333090809174,18.778953813482076,0.9185486956732349,3.1146511608175933,4.217578103300184,3.8111250096000733,4.2113096178509295,4.322275796439499,6.839967659208924,12.00587178800884,13.671799489744007,3.829484593924135,3.09541895147413,1.085038498044014,4.735517037357204,1.9619426738936454,3.693276824662462,,1.95,-3.82,2.63,86.97,119.48,899.06,138.37,1014.06,268.37,959.06,166.37,1036.06,166.37,994.06,194.37,999.06,263.37
13.649,0,62.01,0.78,1.14,1.17,1.99,1.80,0.93,0.25,0.36,40.44,58.55,-58.68,96.03,0,4.565065056481399,32.505538363962884,4.98748713186942,9.01383086414542,35.29184413794428,1.6038424419239163,5.218242961261422,0.06431399402208626,4.825280493963509,1.8384506916627288,2.3397097100969404,4.354994310066104,12.22781193823497,8.425239432733505,1.3258001314057037,3.3883671085350215,1.067682989872992,9.69014750389848,1.501609306782484,3.3098456317093223,,3.24,-3.08,0.34,83.55,119.97,898.33,138.70,1013.33,268.70,958.33,166.70,1035.33,166.70,993.33,194.70,998.33,263.70
13.744,0,61.73,0.53,0.63,0.88,1.12,1.71,2.08,2.06,1.33,40.07,53.60,-57.27,90.21,1.9402029429608958,2.4569809280103074,33.831428565040326,2.013357202513144,3.419459145171568,9.117553238291293,4.334991369722411,3.187568571213633,5.476630951277912,0.9961394534632566,1.44528383994475,3.0742334546521306,0,12.288899506051877,7.058635606467724,0.3035508183808999,0.051993744913488626,0.3990688412450254,8.776510655703024,2.5457824615295976,0.7632493141572922,,3.10,-2.29,-0.34,85.43,119.96,901.12,141.91,1016.12,271.91,961.12,169.91,1038.12,169.91,996.12,197.91,1001.12,266.91
13.871,0,70.50,0.93,2.17,1.62,1.40,1.73,0.27,1.15,2.06,31.23,62.03,-66.29,93.30,0,2.39402615763247,36.62431081827456,0.026198533009737623,8.175981067558752,14.277065543457866,1.5642570901429282,0.8142661456391216,4.354090888053179,4.394400956109166,6.461374418344349,4.14874152187258,3.2792718037962914,13.17654877380172,15.38189193258062,0.29667620856314914,1.5922264070250094,3.9402862484566867,5.624726957539097,3.6599136255681515,2.39234506431967,,1.72,-5.32,0.07,86.67,117.26,899.57,140.55,1014.57,270.55,959.57,168.55,1036.57,168.55,994.57,196.55,999.57,265.55
14.164,0,60.92,0.87,1.20,0.14,0.61,0.99,1.41,1.44,1.64,39.75,54.75,-59.58,82.44,4.703354211281985,2.9402511653024703,32.39371391996509,0.33116900697350493,3.2587376671191306,32.48882135329768,2.7066271390067413,2.1461028140969574,0,1.002707008123398,5.95580950146541,1.882133555598557,2.1563361044973135,14.76120000288915,12.082547386642545,1.9404812601860613,1.53246836271137,4.711329032666981,2.9911601835023616,0.14631173945963383,1.3279003319330513,,4.89,-3.11,1.25,84.19,119.01,898.64,141.06,1013.64,271.06,958.64,169.06,1035.64,169.06,993.64,197.06,998.64,266.06
14.274,0,56.77,0.25,1.39,0.45,1.24,0.82,1.34,0.05,1.20,43.66,58.32,-56.87,90.10,1.0909804379241543,0.6195908778114245,28.317379606960674,0.7440485627856108,4.716622387971729,15.68562185158953,1.7299261496867984,0.920953800790012,1.3801721830386668,3.6482511918246745,3.7144974656403065,2.438233236083761,3.0623969924636185,14.134511519308523,15.611430174130946,0.650169518836774,0,5.311278241686523,6.833160609714687,1.7788570756092668,4.864945785608143,,1.83,-1.11,1.43,85.89,121.26,900.02,140.43,1015.02,270.43,960.02,168.43,1037.02,168.43,995.02,196.43,1000.02,265.43
14.415,0,52.89,1.28,1.91,1.02,0.38,1.42,1.44,0.41,1.21,46.51,52.79,-50.46,96.24,5.5260439634276555,0.6504544656025244,29.73753221490243,6.040104355467483,7.6636635638959705,22.21891936659813,5.596739291981794,4.964707389529794,0,3.3760115173086525,1.6506681069731712,0.3212875658646226,1.063769987784326,15.553429019185936,16.17541994942352,2.4697487425012516,0.7066600080579519,7.046614815015346,7.164610519483686,0,1.4528729429002851,,3.34,-4.38,1.69,86.52,122.39,901.20,141.96,1016.20,271.96,961.20,169.96,1038.20,169.96,996.20,197.96,1001.20,266.96
14.484,0,41.36,1.63,1.06,0.50,0.60,0.52,0.51,1.31,1.73,56.53,46.60,-41.10,96.52,1.4154501898121086,2.9855199304874986,24.61537693917415,4.284667131714523,7.271793786557391,47.34407793963328,3.064766027755104,0,0.7311262707225978,3.595036261677742,2.4047485487535596,4.9825718575157225,3.317800233140588,12.657737483768312,6.51155995586887,0,0,0.024243195075541735,6.57948387443088,1.753440914908424,0,,3.23,-0.74,-0.84,86.78,119.37,900.13,141.27,1015.13,271.27,960.13,169.27,1037.13,169.27,995.13,197.27,1000.13,266.27
14.714,0,33.57,1.42,0.19,0.71,1.21,1.30,1.88,0.86,1.45,65.11,49.96,-38.16,90.44,5.724037370700389,1.0118684811051937,21.69659395116124,2.649030003063381,7.404063538331538,22.74856431921944,1.1841479371534662,0,0,0,4.490960198454559,3.757253454066813,0.046286563854664564,9.441648069227949,7.159462830647826,0,4.028980053961277,4.1903245751746,7.701159513480961,1.2478785195853561,86.93333083158359,,3.82,-3.56,-0.47,85.67,120.09,900.52,139.74,1015.52,269.74,960.52,167.74,1037.52,167.74,995.52,195.74,1000.52,264.74
14.816,0,22.77,1.45,0.63,1.46,1.70,0.64,0.33,1.55,1.70,74.24,38.94,-26.05,93.00,3.0471778876753524,0.8528722696704789,11.806613181072706,0.7691465914528819,4.500996369645,18.394784052390605,2.8319158737082035,4.192681766692549,2.1850200567860156,3.094319031201303,0,2.0433111651800573,0.16563180601224303,4.9168776031201515,14.646160068251191,1.1135948208021,3.5820075664669275,9.211544888094068,4.695292292740196,0.45583906420506537,3.1725534587167203,,3.09,0.07,0.62,86.45,117.89,898.53,139.72,1013.53,269.72,958.53,167.72,1035.53,167.72,993.53,195.72,998.53,264.72
15.054,0,12.65,2.13,1.60,1.04,0.32,0.46,0.68,1.02,0.90,84.82,42.40,-16.73,95.47,4.289396382919513,0.2641607511555777,6.760325707794465,5.6439604946505275,4.220049824309536,48.002142630983144,3.0042074566707013,3.0802018618769944,1.795630030799657,4.972365374788642,0,2.870752910617739,3.118188137188554,6.988073087815687,7.040376121290027,0,3.5460798437707126,0,2.8461451484588904,2.474959999555722,4.945047520799562,,2.78,-1.33,2.06,86.98,117.05,900.48,140.47,1015.48,270.47,960.48,168.47,1037.48,168.47,995.48,196.47,1000.48,265.47
15.232,0,8.91,0.24,1.34,0.61,0.95,0.82,0.75,0.16,0.83,88.19,31.84,-12.62,95.44,3.330481220441871,0,4.397374120125713,1.8353571440372614,4.827904702117666,34.74395238654688,4.815215456369333,0.17658598801121128,2.3971004183404148,0,2.7834593947045505,0.6485165040940046,0,0.9531681007199655,4.113078297227621,0.4349294288223611,0,6.6578598623164,4.412339673982933,3.8250256995670497,2.1484856663737446,,4.90,-0.63,-0.41,83.61,120.30,900.83,140.52,1015.83,270.52,960.83,168.52,1037.83,168.52,995.83,196.52,1000.83,265.52
15.438,0,0.72,1.80,0.36,0.13,1.81,1.97,1.57,1.16,0.19,94.51,25.29,-0.92,87.59,3.3683637094590813,2.0237742320634426,0,0.20505393756553536,5.6932851399574425,13.679081256501377,1.89298965788912,0.002942640203982716,3.1342980875633657,5.634250497948378,0,0,4.821375767234713,3.9230202968325467,17.640937278363854,3.461786942444742,3.5962634426541626,5.31319030886516,8.692597754774615,3.2179564251564443,74.91789310332388,,6.37,0.83,-0.05,86.97,121.09,898.05,140.19,1013.05,270.19,958.05,168.19,1035.05,168.19,993.05,196.19,998.05,265.19
15.740,0,0.79,2.04,1.82,0.75,0.37,0.43,0.22,0.63,1.80,91.83,26.19,-0.81,47.61,3.1007654668809845,2.1095245625590904,0.3969998126802965,4.59524499409832,7.8364114385750145,17.76512860087678,5.586896929470822,0.9606913253106177,0.4655756922438741,1.7809859408996997,0,6.060995515668765,0.3494016439653933,0,14.442189229801297,5.046853438713588,0,7.8248012233525515,7.6527581208292395,4.16848132526502,1.0062652579508722,,6.46,0.74,4.23,83.39,120.29,898.97,141.87,1013.97,271.87,958.97,169.87,1035.97,169.87,993.97,197.87,998.97,266.87
15.957,0,0.59,2.17,0.08,1.14,2.15,0.55,1.61,1.01,1.85,94.19,23.89,-3.43,95.26,3.5925278011988846,5.380020993528888,3.4988631344027814,1.5358874374255542,4.288508647824638,41.78264044737443,2.500381631380878,0,1.4337963592261076,0.09573474530130621,1.77777065243572,2.1688739079982042,3.339977180119604,0,12.477850718051195,2.9807822638656942,2.49352986831218,0.9346476052887738,7.881597626660951,3.0906692433636636,2.7361085799057037,,5.32,-3.12,1.15,86.46,122.19,900.89,140.12,1015.89,270.12,960.89,168.12,1037.89,168.12,995.89,196.12,1000.89,265.12
16.177,0,0.17,1.12,1.53,0.38,0.44,1.29,0.33,0.39,1.01,92.59,33.24,-2.06,90.08,5.286696768193505,2.3367441995767875,1.4491839262098076,0,7.467264509666711,29.889679768122733,3.1186682062456383,0.5063367644138634,6.623693174449727,0.14129487594589607,4.792906296439469,1.5269883561413735,5.412105469498783,2.3765918477624655,10.87138893218711,3.2771718710148705,1.6792366248555481,5.929466807283461,4.35125083969906,0.5279484686907381,2.89008847810328,,7.32,-2.77,5.01,85.15,118.48,899.47,140.97,1014.47,270.97,959.47,168.97,1036.47,168.97,994.47,196.97,999.47,265.97
16.343,0,1.31,0.85,1.11,0.49,1.74,1.32,1.12,0.85,2.13,92.98,35.64,-7.60,89.93,4.595379294245504,2.656323957326822,6.318979052905925,5.5059744373802095,3.6066686193924395,43.82445992203429,2.28538099587895,0.8218404111824933,2.5081430345308036,3.6229725666344166,5.940878505818546,0,0,0.4588673820998519,8.67861878933385,4.786087726005353,0.434554748237133,1.0375239751301706,3.674825331801549,0.6077617853879929,0.8063386841677129,,3.56,0.62,2.86,83.61,122.12,898.62,139.72,1013.62,269.72,958.62,167.72,1035.62,167.72,993.62,195.72,998.62,264.72
16.519,0,1.19,0.30,0.76,1.72,0.13,1.38,0.22,1.12,1.13,94.46,26.45,-3.69,92.16,2.207340928534977,0.7553007935406639,4.3942858283594255,3.421779794832692,6.753869202518835,36.080792277120054,2.4236603314988314,5.214272839091718,2.3618315865751356,3.875186877846718,5.118605185300112,6.165135472547263,5.102583755739033,2.9259610212408007,12.195609015300871,5.053872034917585,0.41381119238212705,7.569491684436798,2.804001960521564,1.0798020521178842,4.6005919051822275,,4.78,-1.93,4.34,85.13,119.54,899.92,138.41,1014.92,268.41,959.92,166.41,1036.92,166.41,994.92,194.41,999.92,263.41
16.692,0,2.08,1.93,1.73,0.10,0.74,1.42,0.46,0.90,1.58,92.58,35.38,-5.68,95.85,1.7014147558948025,4.019279513065703,5.45003370958846,1.677404071697965,3.485423568636179,21.85403299983591,4.054580247937702,1.2612171903066338,0,1.1253394888713957,0,2.3780789459124207,0,0,6.50384527605027,2.6608206959581002,0.21233467664569616,2.826574041508138,3.8475466994568706,0.9917684430256486,1.0257557791192085,,8.03,2.26,3.40,84.98,120.50,901.10,141.39,1016.10,271.39,961.10,169.39,1038.10,169.39,996.10,197.39,1001.10,266.39
17.013,0,0.19,2.05,1.32,1.23,0.94,0.48,1.35,0.34,0.48,91.78,33.42,-0.27,95.64,1.7107697945367546,2.3193092698697,4.194788391366601,1.7568252162262796,8.485268076085486,11.803148042876273,5.043041766434908,0.9675786015018821,0.9036382634658366,3.028251594733447,5.34495403803885,2.734269100241363,0,0,3.767371522430331,4.712624699817971,0,0.7960314135998487,7.504301078259013,1.0438517124857754,0,,8.42,1.60,0.99,83.04,120.33,900.71,140.67,1015.71,270.67,960.71,168.67,1037.71,168.67,995.71,196.67,1000.71,265.67
17.171,0,1.21,1.61,1.09,0.06,1.44,1.31,1.12,0.65,0.22,94.14,27.39,-3.01,92.41,2.527499456172809,0.05303776664659399,4.362288684328087,4.967911714147776,4.260016188346781,26.350819301325828,3.6146834512474015,0.28746812837198377,4.196382538182661,2.91936796432361,3.0861222948879004,5.813992101699114,7.139694448560476,1.7057787034008651,8.334394767452032,1.7584109104052188,0.1153231835924089,0,3.981008620015346,1.9264110028743744,2.1930337243247777,,2.93,0.73,0.84,83.00,119.32,900.89,138.48,1015.89,268.48,960.89,166.48,1037.89,166.48,995.89,194.48,1000.89,263.48
