time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
8.968,0,2.03,1.31,0.72,1.77,1.55,83.52,1.45,0.97,2.09,20.06,83.11,-71.44,95.55,0.5930067567992956,0.5933906492311509,3.169244273700752,2.3530854255892337,9.023019164744765,36.797958340495825,1.1523315171012656,2.9042396079935133,5.3746280441991985,33.29068466281381,6.634985642507672,2.984641671879217,5.73768335301429,3.473575519742444,12.914443219024689,3.170080208526924,4.1144316722638905,3.6045527230016887,4.1287162101641295,2.4792034158017486,0,,-2.89,-7.19,-1.24,85.45,117.87,900.67,140.35,1015.67,270.35,960.67,168.35,1037.67,168.35,995.67,196.35,1000.67,265.35
9.293,0,0.76,0.01,1.41,0.68,1.39,53.51,0.19,1.22,1.90,46.55,66.58,-43.94,91.31,2.5874016515584666,2.7317802083445715,5.444854162745178,0,7.944133875248954,23.764927142765373,4.488354027713649,3.87182739160955,0,23.021172860085052,2.9975686739198864,1.0692621085327119,2.589043472427875,4.139698021244257,12.230764759089798,3.579447342087515,3.3869462590664625,2.0097449896857142,4.159438587697223,0,3.7948498351033777,,-3.37,-7.16,-3.06,83.20,120.15,900.51,140.29,1015.51,270.29,960.51,168.29,1037.51,168.29,995.51,196.29,1000.51,265.29
9.568,0,1.67,1.83,1.45,0.56,0.97,15.64,0.78,1.53,1.86,81.28,56.81,-14.38,92.89,1.168710398315452,3.9076390894362705,2.1223120334977286,2.660444379327819,3.492332899631001,28.19866625033319,6.691151670692489,1.2769508658349515,4.987880122847855,11.031612634657822,1.0681662862189114,3.8303811559453607,3.530506655573845,3.8854834904987365,15.314088414553552,1.7265823626471684,0,3.7306637577712536,3.3194630587054412,1.724876121385023,3.938830231782049,,-3.25,-7.67,-4.67,86.18,119.92,900.96,140.91,1015.96,270.91,960.96,168.91,1037.96,168.91,995.96,196.91,1000.96,265.91
9.718,0,0.81,0.56,0.14,0.40,0.93,8.72,1.20,1.04,1.21,89.37,55.97,-8.99,95.45,2.6795708230324093,4.081273938948288,1.8035142799420285,2.7092998723313215,8.09088913619984,50.83518352918327,2.345810373639688,0,2.6806362268980592,5.024144743289911,7.598052706103772,3.376714564161375,0.33862897055223584,4.210918481694534,10.803197438791393,4.755352247012779,5.328579757828265,4.716726196929812,6.51991997751873,0.3822358027100563,0.734914154978469,,-1.69,-7.33,-2.76,83.68,120.10,898.26,139.72,1013.26,269.72,958.26,167.72,1035.26,167.72,993.26,195.72,998.26,264.72
9.884,0,0.80,0.40,2.10,1.88,0.00,1.76,1.70,1.67,1.39,92.99,41.10,-3.11,91.18,5.323747996636666,4.344089623936452,4.084614523700438,1.9045426324289294,4.210927760107443,47.867248396389186,2.1091120987664906,2.0699362667836247,4.512571984669194,3.812341967429966,0,5.6525024231523275,2.0490845320746303,1.4186992326658219,9.960196358654649,0.11553341257851546,1.45454904390499,2.963753290474415,4.345009355051443,5.724225854501128,0.8773939269594848,,-6.00,-7.39,-3.52,83.77,117.87,901.88,139.53,1016.88,269.53,961.88,167.53,1038.88,167.53,996.88,195.53,1001.88,264.53
10.151,0,1.96,0.11,1.35,0.56,1.28,0.93,1.67,0.37,0.38,95.05,46.27,-6.19,88.92,0.20884642322547764,1.782972440402955,0.9629641011916101,2.4563810847699643,4.776843631425873,45.6819208660163,2.518572274595499,3.7590936944819986,3.1335834246128798,4.216177765354514,3.9291474279016256,1.9526565079577267,7.017319024074823,4.197112881820649,7.755896565355361,4.851491905171424,2.9098430704325438,6.820018752012402,7.359506926955655,0,1.355282271746546,,-4.10,-6.61,-4.24,85.02,119.31,898.02,138.91,1013.02,268.91,958.02,166.91,1035.02,166.91,993.02,194.91,998.02,263.91
10.428,0,0.23,0.48,0.90,1.32,2.06,1.51,0.76,1.17,1.35,94.63,51.54,-6.43,90.23,0.2539276230754335,2.3768999819410963,4.373064326695166,5.2208846766222266,5.025782928681001,18.767480853013694,1.8148104717722164,1.8740194571577011,4.146447944454849,5.248229882940651,3.590976767241955,3.648864876711741,7.209973119199276,4.746859483411535,12.114709512759,1.2786967492150145,4.836984501685947,3.4829774568788707,9.809966560164467,3.9819167708046734,2.0229152888059616,,-5.59,-6.50,-2.51,85.49,119.48,900.28,139.39,1015.28,269.39,960.28,167.39,1037.28,167.39,995.28,195.39,1000.28,264.39
10.728,0,0.63,1.90,0.96,0.77,1.14,0.26,1.84,1.59,0.73,94.01,45.24,-0.50,92.12,0.6470964094717058,4.52737532411702,0.09047927647363396,3.18028093630448,5.509368217536249,46.59369381144643,3.8201735158450902,0,0,1.6101807630062104,3.6107770786620677,1.1984668700024486,6.837792967446148,0,11.554814815018325,3.635710025178269,4.46964986436069,6.354265198111534,6.569694772078655,5.229831243632361,0.4815220416057855,,-3.96,-9.45,-5.73,83.42,118.25,900.77,141.74,1015.77,271.74,960.77,169.74,1037.77,169.74,995.77,197.74,1000.77,266.74
10.802,0,0.56,1.69,0.23,0.59,1.42,1.26,0.25,2.00,1.28,95.59,43.30,-1.47,93.89,4.434144098926335,0,1.2910369337210432,2.1739164404198528,3.571073835059069,21.68082432029769,3.2195925516774877,1.929774087369442,0,0.41926664268597946,4.732284343801439,1.9381259938236326,4.172186003532261,3.6662763332482426,12.797917022760958,4.535252181291581,0,0,6.143864117250778,3.507547279819846,0,,-1.33,-9.28,-1.76,85.38,117.69,900.73,141.60,1015.73,271.60,960.73,169.60,1037.73,169.60,995.73,197.60,1000.73,266.60
11.058,0,1.08,0.09,1.67,1.73,1.65,1.11,1.83,0.09,1.69,93.96,45.26,-3.83,87.22,2.9022969602420927,4.815824898891151,3.544996386310086,3.7092272348143163,8.524308583051898,20.883327485527843,4.222062627831474,1.646166812386364,4.4965826398693025,0.1866228953376412,2.0292204776778817,1.9118638117797673,6.2046686271205544,0.5680233060009776,14.502230185084045,2.414213334210217,2.4133859099820256,2.742977596819401,6.09677805475425,7.223752367775887,1.42037273501046,,0.27,-5.32,-6.05,84.34,120.04,899.52,138.58,1014.52,268.58,959.52,166.58,1036.52,166.58,994.52,194.58,999.52,263.58
11.121,0,0.47,1.68,0.28,0.87,1.80,2.19,1.07,1.26,0.81,94.80,54.51,-6.57,93.59,0.6913447383977473,3.8947643148712814,0.3380520469415935,0.21432324400171643,6.789784739664755,26.356611361261457,0.7218535360414533,4.790855145230889,2.0676804785616696,5.72291824573651,5.690054228994995,3.1554892968852073,1.066430482082069,4.314458279237151,13.106991146784276,2.1505216734483836,4.004851236473769,5.1369396462105215,5.052101277601905,4.152458322234452,5.036719424882904,,-4.00,-5.87,-6.41,86.92,120.85,900.76,140.43,1015.76,270.43,960.76,168.43,1037.76,168.43,995.76,196.43,1000.76,265.43
11.384,0,0.80,0.79,0.93,0.80,1.87,0.95,0.43,1.62,0.49,95.62,42.75,-7.59,92.26,0.6041393804131077,0,2.7815174736315385,1.1689264838863167,4.913109237365425,31.760699212085456,5.400310128415003,3.758905597086996,2.5646990351378918,0.5599737251363694,4.033683999907225,0,5.099103385582566,0,6.754040563944727,0.06500464316923171,0.8873944752849638,0.7877039792947471,4.728559561055153,2.4276526842731982,73.61703725438565,,0.74,-5.50,-5.76,84.11,122.75,898.51,140.71,1013.51,270.71,958.51,168.71,1035.51,168.71,993.51,196.71,998.51,265.71
11.502,0,0.20,1.30,0.97,0.33,1.84,0.62,0.92,1.57,1.36,93.14,49.24,-3.50,89.33,4.591908903205767,0.9242896688170732,0.1586820365255699,2.4306958037242294,6.510664866873995,36.68746246257797,3.3859262305311857,4.848354282565415,5.019862131681293,0.5343290000781415,6.605924213770777,0.3350592718925327,3.639404264744371,1.6065182839427141,5.813504638075829,3.5731252026185394,3.6356165697798133,2.423271968960762,8.415006234841421,5.251025762641802,4.025336547056213,,-1.25,-6.89,-4.06,85.07,122.34,900.95,141.28,1015.95,271.28,960.95,169.28,1037.95,169.28,995.95,197.28,1000.95,266.28
11.566,0,1.33,0.57,1.02,0.05,0.31,1.27,1.07,0.63,0.37,93.72,46.77,-0.76,89.14,1.42170552263502,3.2061359892832115,2.496291229133494,0.5006538645271212,5.646408941620029,10.387550421059132,5.88100848486647,2.291501144319773,2.8504670646507293,2.674849057216197,5.665525952819735,1.8266350734047592,5.81211840827018,1.5682478555012493,11.19758365964517,2.455579152400605,4.308759031351656,4.153629504144192,5.712856532703154,0,2.1330562974326313,,-3.51,-7.25,-4.86,85.62,118.13,898.99,142.00,1013.99,272.00,958.99,170.00,1035.99,170.00,993.99,198.00,998.99,267.00
11.773,0,0.30,1.52,0.37,0.33,2.08,1.89,1.96,1.57,1.19,94.24,54.58,-5.13,96.18,3.243229175321758,2.022663982352242,4.125991213712842,2.622207842953503,4.167299302811735,14.5262929671444,2.9288423624355344,0.2662862960807981,2.7392957978881896,3.4398924688063564,4.426233679521829,2.7172164153307676,4.199430531822145,2.5716387329250576,4.806194219738245,5.314817263977602,2.501259312964976,6.546343275345862,7.118330567874946,0,4.298299374058843,,-0.19,-5.97,-6.44,85.04,121.13,901.60,140.16,1016.60,270.16,961.60,168.16,1038.60,168.16,996.60,196.16,1001.60,265.16
11.871,0,1.68,0.75,1.23,0.83,0.69,1.72,0.34,1.73,0.32,93.76,54.73,-3.20,90.36,0.181833295575343,1.7346696118591352,1.0589430610602721,0,8.241306253769434,43.34204915724695,0.9614032245241106,1.0093526691384613,3.5335181783884764,0.5094795533828438,1.7470872066915035,0.6986170781310648,0,0,8.625975461639463,1.6289404084393753,1.6800395548343658,0,7.715242550387047,3.2827202696353197,3.3869784506969154,,0.18,-10.38,-2.99,85.85,119.73,902.00,140.12,1017.00,270.12,962.00,168.12,1039.00,168.12,997.00,196.12,1002.00,265.12
11.980,0,0.02,1.10,0.36,0.75,1.52,0.66,0.82,0.80,0.98,95.42,41.59,-6.84,96.58,0,4.770390442339703,1.381363270333968,3.6912169699929653,5.306969707910903,34.725929860025644,0.6986748701194303,0,0,3.9719140155240895,7.639521294739097,7.054677020991221,2.6088721035048366,1.357168418383226,9.103057909198105,1.640040932269767,1.8111102161929011,5.698911266867071,5.9268567752046515,2.8404997647739947,4.3914435328915715,,1.64,-6.09,-3.45,85.34,121.08,898.94,140.46,1013.94,270.46,958.94,168.46,1035.94,168.46,993.94,196.46,998.94,265.46
12.180,0,0.43,0.03,2.03,2.04,0.54,0.32,1.63,1.31,2.12,95.10,49.44,-7.16,91.43,5.851721156793646,1.7359411805169658,3.6786580453766513,5.108505583880469,7.8352583431778475,23.284206952434033,2.335002825292759,1.2867681756988167,1.9078301545232534,4.467748030424119,0.4335899921134114,4.354351746151224,4.9904465661384165,3.3320479119662196,7.008413546551019,1.8907977301767094,6.110872680786997,9.198214618023485,4.477134445314296,2.247909002006054,2.267183180199936,,1.08,-8.82,-1.74,84.49,119.22,899.15,141.47,1014.15,271.47,959.15,169.47,1036.15,169.47,994.15,197.47,999.15,266.47
12.418,0,1.79,1.88,0.40,1.62,0.08,1.57,0.98,0.68,1.27,95.29,50.01,-1.90,92.09,3.9922887993697076,4.396437855437398,2.8148733146162703,1.2891092624329028,3.349818028160371,41.397206224966794,4.900110592553392,4.207893733549863,0.8705723809543997,3.338139631152153,1.935647499281913,6.662783003645018,4.747940101660788,2.545245945872739,12.130154078174382,2.515855310112238,6.296451000031084,5.854560419451445,4.5721508980495855,4.003030512947589,4.401009305845946,,3.19,-10.04,-4.75,85.22,119.50,898.67,141.63,1013.67,271.63,958.67,169.63,1035.67,169.63,993.67,197.63,998.67,266.63
12.534,0,0.66,2.14,0.70,0.26,1.60,0.11,0.50,0.47,0.30,93.52,42.79,-6.44,93.63,0.4968903289362787,0.08081950875930488,3.5466922205081213,3.9267933531291783,7.299928673724644,23.92506094649434,2.5313505788799375,1.5750937195494772,0.45737336785532534,2.904509642831981,1.7890304485335946,0,1.3224085690453649,0.588565854327753,9.610344254039228,1.1855136411730198,0.602874071802944,6.216902412474155,6.861254414045252,5.633086597546935,3.290984567720443,,3.30,-6.12,-3.34,86.93,119.32,900.31,138.95,1015.31,268.95,960.31,166.95,1037.31,166.95,995.31,194.95,1000.31,263.95
12.739,0,0.80,0.30,1.89,0.13,1.00,1.06,1.86,1.54,1.59,94.35,46.21,-5.27,93.78,2.1030243732780223,4.0335028694011275,2.033758655670099,4.384118617735803,5.557347057005391,35.2592740226537,1.458922491618432,3.502613936904818,2.2236599132884294,0.16372078511863952,6.1331911333836615,4.316230445168912,6.275625390931964,4.074670158075168,4.325088439676911,0,2.1567619144916534,1.475846580695361,8.092427736921236,1.4549379800446332,0,,0.33,-9.95,-4.52,83.46,121.70,898.60,139.78,1013.60,269.78,958.60,167.78,1035.60,167.78,993.60,195.78,998.60,264.78
13.044,0,1.70,1.53,1.64,1.42,0.07,1.73,0.03,0.44,1.59,95.41,47.57,-3.46,88.51,2.738017603671178,0.4065898341592402,4.458658753652125,2.983696420621127,5.491820219405927,22.395854473579675,0.9506598941050468,3.081965117957443,1.9160606872756034,4.704162969272584,5.398966621141881,1.675092127174139,3.0703497701324522,2.294110835902393,7.828099694773556,2.4139213839452713,3.985644983127713,0.4907927801832557,5.613988217855804,2.827021170873195,0,,4.18,-8.28,-4.48,84.85,121.54,898.80,140.35,1013.80,270.35,958.80,168.35,1035.80,168.35,993.80,196.35,998.80,265.35
13.219,0,1.32,0.34,0.12,1.29,1.77,1.60,1.11,0.06,0.03,93.83,41.03,-5.38,72.07,1.0692549185128883,0.4840775078861044,5.38159275191836,2.953997338274494,4.091212934902869,28.13342035235837,0.47776137667242446,3.1095291158370673,0,4.533509898278862,2.429063603281975,6.069026465527713,3.380992834456265,1.6416741078160704,12.566482834164052,5.217179316529073,0.7015317054465413,0.26455625239759684,4.135181385804899,1.1933388295583427,2.8183376665692776,,2.02,-9.16,-5.65,84.16,119.39,901.95,141.37,1016.95,271.37,961.95,169.37,1038.95,169.37,996.95,197.37,1001.95,266.37
13.360,0,2.00,2.00,2.00,1.36,1.70,0.65,1.74,0.45,0.81,94.77,47.26,-2.42,88.07,4.0197531908378,4.679925110656768,1.7706846003839747,4.304781010858715,9.134566405238584,50.811922614462674,5.23172765923664,1.5372327406890691,4.916129649616778,2.2503621757216754,3.1226705526933074,1.2091318094171584,3.6585799623280764,4.238607193781063,6.7064659100025885,5.328771586157382,3.774085631594062,6.362113640177995,6.46731322879903,0.4342141509987414,0.07601763121783733,,2.45,-8.25,-3.83,86.30,121.15,900.55,141.70,1015.55,271.70,960.55,169.70,1037.55,169.70,995.55,197.70,1000.55,266.70
13.610,0,0.50,1.96,0.61,0.95,0.13,0.92,0.72,1.57,0.34,94.00,54.97,-5.86,91.09,4.859807247910648,1.6821878544520588,2.559440381396562,3.347568182274699,4.726294838231988,38.2457707002759,2.4067537584574894,2.6361134851537646,0.6776984862517565,2.5487554334662854,4.344070248305798,0.32169588771648705,6.728928117547184,5.06507842939347,6.877934803087264,0,0.7776459767483175,0.005845516454428434,3.784443343295716,2.815957953222096,1.6978782748337835,,0.94,-7.04,-2.97,83.71,118.24,899.09,139.38,1014.09,269.38,959.09,167.38,1036.09,167.38,994.09,195.38,999.09,264.38
13.676,0,1.15,1.70,1.79,0.96,0.94,0.05,1.60,1.18,1.95,94.16,45.70,-7.82,94.49,2.013851398108527,5.599148001149297,4.394063353370875,1.515057101268321,5.458834859621711,34.27820817567408,6.352750451979228,1.9008863798156383,0,4.972235437557101,3.339166084304452,6.800802813377231,2.9248285149224102,2.5184522450715305,10.003853430859746,4.347196109741926,0,4.617080315947533,3.3004987630015243,0,86.43131547095254,,4.79,-5.35,-5.84,83.66,117.46,898.20,139.00,1013.20,269.00,958.20,167.00,1035.20,167.00,993.20,195.00,998.20,264.00
13.802,0,0.20,0.62,2.02,1.46,1.68,1.01,1.06,1.07,0.46,94.76,43.54,-2.38,87.64,0.018113109297118957,3.518109621643089,2.096929174750112,2.0605611462984235,7.705077477572486,27.421229138504714,1.5761621175566685,4.954503696337342,5.3603657966014,1.3374505362287166,0,2.192941467044875,5.360343004111201,0.1877778518851847,8.472807688396424,0.6992508706683291,0.9856901182793081,9.07281927159056,6.986382038993761,3.3233202437404543,3.164279854623601,,3.80,-4.84,-4.93,84.48,119.47,901.05,140.45,1016.05,270.45,961.05,168.45,1038.05,168.45,996.05,196.45,1001.05,265.45
13.951,0,0.11,1.24,0.65,0.75,1.56,0.41,1.01,0.71,1.55,93.41,47.14,-5.63,89.23,5.3313355900533494,1.9662360184825958,0.5692574384715412,3.2763662062212826,8.642515884633177,52.05171414325014,2.3193589623784647,0.8854015452973547,0,0.23930068625137224,0,2.4703461369499564,4.279462799895555,4.45352342730388,13.893851914741099,3.4449657525308433,4.043720632325858,0.8947495864704251,3.520474459608085,3.244128711754456,0,,1.86,-8.29,-1.80,85.06,118.85,901.04,140.36,1016.04,270.36,961.04,168.36,1038.04,168.36,996.04,196.36,1001.04,265.36
14.291,0,1.18,1.53,0.03,2.16,1.83,2.09,2.14,2.09,1.56,93.41,42.17,-2.04,96.56,4.739450206495821,4.710145417694003,5.464752007406205,4.144085355941206,9.238028745884076,24.984979975037277,1.047704821685329,0.5306967329233885,3.0161076590884477,4.15886929417029,5.04072789195925,1.557589485310018,4.094014712143689,1.1407690660282972,10.999790711402893,1.744482340812683,0.9293206757865846,7.0509584322571754,6.105138036413118,5.19630929059349,1.0423487748485059,,1.68,-5.81,-4.18,84.09,120.33,900.16,140.68,1015.16,270.68,960.16,168.68,1037.16,168.68,995.16,196.68,1000.16,265.68
14.364,0,1.38,0.66,0.94,2.10,1.03,0.47,1.31,1.32,2.01,93.96,52.23,-6.43,88.22,0,0.6485758521361276,1.5246225497080013,2.193628504713997,4.844714588662609,39.24734335858375,3.1554625232471154,1.4628184838406741,3.554475765908137,0.7804923629947007,0,3.631978126009926,2.6476742983795702,0,5.251942335702479,4.879144989592023,1.2353959819301963,0,6.761983175789937,2.344667501980439,2.780235780403018,,4.38,-4.28,-4.62,84.87,117.23,898.03,138.19,1013.03,268.19,958.03,166.19,1035.03,166.19,993.03,194.19,998.03,263.19
14.667,0,1.52,1.07,0.43,0.01,0.15,0.05,0.22,0.03,2.00,94.94,43.27,-7.99,96.89,2.817689453889616,1.5541986539727075,1.8348142780642958,0,3.1530866162665188,32.307239355985075,0.7739096464822071,2.1017409663088618,2.349048049421981,4.864026822671294,0.8788132695481181,0.36689387704245746,1.9480354520492256,0.6196610984578728,8.27677586382255,2.219108763751574,0,1.452291480731219,3.341990430802107,5.905100444331765,0.6829637219198048,,6.75,-7.42,-1.69,85.46,121.66,898.24,138.66,1013.24,268.66,958.24,166.66,1035.24,166.66,993.24,194.66,998.24,263.66
14.999,0,0.97,1.98,0.10,2.11,1.26,0.84,0.77,1.77,1.76,94.98,47.39,-6.53,90.28,1.4833096112962814,2.9424442927818744,1.893373141568154,4.503010884467512,7.492536530303769,31.426533564459532,0.4086305515142157,2.6806380150653424,0,1.6494547008536755,3.564959781244397,4.098953147884458,2.2106626010499895,3.1533582796156407,10.690917558092625,2.368881827844307,3.5819735950790346,7.107341940049082,6.712642625295557,3.6303957488853484,0,,6.75,-4.44,-4.70,85.27,120.15,898.33,140.75,1013.33,270.75,958.33,168.75,1035.33,168.75,993.33,196.75,998.33,265.75
15.316,0,0.85,0.20,1.72,1.63,0.31,0.00,2.17,1.00,0.47,94.02,51.19,-2.42,93.49,1.232707224343903,3.5308711708290503,0.5692231040401388,3.20066876408644,5.03596597224474,23.30494692036882,6.586001569684595,0.19399248197674757,4.319491753587499,3.000080168917775,4.139233903493732,0,3.4144127927720547,3.545075902314857,8.958547193855047,0.4227780037233604,3.015044243540615,5.19235928915441,5.948972445148975,1.33098278590478,1.017669509863481,,7.13,-5.49,-4.72,83.01,117.48,900.78,138.91,1015.78,268.91,960.78,166.91,1037.78,166.91,995.78,194.91,1000.78,263.91
15.557,0,1.79,0.98,0.29,0.13,1.09,1.42,2.00,0.73,1.33,95.47,46.00,-5.54,88.77,2.35530219391454,2.28375976018142,6.025393411084078,3.670888576572761,4.3719631407735875,41.11053439974785,5.861739968904294,2.6785831956379114,3.40695311431773,2.656586971208453,2.625411009415984,0,0,1.0973838996607812,8.699461712576449,3.3485681518772616,1.9271978866308928,3.087245324626565,5.072980390810407,4.4521886287257075,0,,4.74,-8.52,-2.08,83.61,121.31,901.92,138.20,1016.92,268.20,961.92,166.20,1038.92,166.20,996.92,194.20,1001.92,263.20
15.636,0,2.04,2.14,1.16,2.15,2.16,1.23,0.87,1.98,0.42,94.19,50.32,-2.98,89.06,0.7216756807407361,5.2071484323823825,5.640001507429407,2.953762877127156,8.532753154183737,21.361254461109638,5.24470899484586,1.641929065603763,1.5804122288245708,1.2924062702432275,2.3530381894670427,4.104864321416244,4.980343071743846,2.3908657841570675,17.296760807372628,1.6159290360054,5.640395567752421,2.942702252417803,9.540664988853969,5.700635836459696,3.4620630335994065,,2.96,-6.66,-1.77,85.44,117.37,901.69,140.56,1016.69,270.56,961.69,168.56,1038.69,168.56,996.69,196.56,1001.69,265.56
15.804,0,0.97,0.31,1.55,0.08,0.07,0.83,0.69,1.02,1.60,95.73,50.94,-5.34,95.18,0.9578465841105208,2.6681784169515597,0.6251258573122325,2.6954737824294717,5.20875305628404,40.18836197024211,5.019214162533172,0.8989990010298792,5.110171773238108,1.7313206928595903,5.830821123439819,6.87094078399241,1.9625494913198054,2.329100152105093,16.024461512397973,4.746285705086775,2.054112530313432,4.6952765309251845,2.9591531427949667,0,1.0775191029533744,,6.72,-4.82,-3.60,85.46,121.86,901.48,138.94,1016.48,268.94,961.48,166.94,1038.48,166.94,996.48,194.94,1001.48,263.94
