time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
9.516,0,1.19,1.34,0.71,0.65,2.13,0.54,0.50,0.28,0.42,94.78,19.50,-6.59,87.14,2.539000597358681,0,0.46720649966504446,4.3895505538489665,7.7256311355344955,37.918856284581125,4.831002916465513,0,2.2278611827641726,0,4.905441559385508,4.466183309443295,5.193422206677496,2.836730343392119,10.411018093414604,4.813854819969274,0,2.7685046871192753,5.986402314379812,0,97.28318429505453,,0.37,-3.91,5.24,84.95,118.90,900.09,141.79,1015.09,271.79,960.09,169.79,1037.09,169.79,995.09,197.79,1000.09,266.79
9.776,0,1.35,1.46,0.64,1.88,0.98,2.10,0.16,0.28,1.79,94.99,24.30,-3.87,87.51,5.347286136643961,3.136002990975976,3.911668342445046,5.400977285858244,3.6135059919673953,26.228017038665712,1.875225228490308,1.482174265757203,3.4803140992298722,0.4327186455950143,2.4596825572662055,0,0.729589891154319,0,9.205003349650651,0,2.8190392474643886,4.84765900997445,3.4132278537843375,2.4351559807546437,0.13104410120286047,,-2.98,-8.40,5.45,84.01,117.64,898.68,141.64,1013.68,271.64,958.68,169.64,1035.68,169.64,993.68,197.64,998.68,266.64
9.857,0,2.02,1.42,0.34,1.85,1.54,0.23,1.74,1.55,2.07,95.59,26.49,-7.83,95.56,3.6887631297111514,3.2586694920435546,6.2581941531132905,3.5368933157436553,4.906549136973918,26.843544979579747,4.91268902560696,0,2.7545910589396954,3.3464603742212056,0,0,3.6784029928967357,0.49682346586138015,7.987880129422994,2.744627442136407,4.983386422973126,6.0206717904657125,5.069812857601792,2.10761182801798,0,,0.63,-9.65,1.34,86.36,118.02,901.02,140.97,1016.02,270.97,961.02,168.97,1038.02,168.97,996.02,196.97,1001.02,265.97
9.927,0,2.17,1.82,0.41,1.15,0.36,2.15,1.04,1.58,0.32,95.50,30.37,-5.69,95.57,4.908263714457862,2.3279821825446563,3.1535585468728096,4.772515806602314,3.8628729900484906,25.554588697850704,5.7324626430403445,1.383976995460689,2.1537973349913955,2.9059167412854734,0,5.12221218040213,3.1066196551546454,0,11.149140363316983,1.9129398530861361,3.958267058711499,5.69820792041719,8.137166558955796,5.374753171112388,3.6099220057949424,,-2.57,-5.44,4.12,83.25,120.38,900.98,139.38,1015.98,269.38,960.98,167.38,1037.98,167.38,995.98,195.38,1000.98,264.38
10.246,0,2.02,1.08,1.46,0.52,2.00,0.74,1.10,1.88,0.73,95.40,24.10,-2.94,96.44,0.004388183779083121,1.2872304044431075,0.5621038375282659,4.155181307466701,5.751115248952992,46.1887262519449,2.013537975330837,2.964840555060655,1.338193021249026,0.22565712420269834,0,0.5794366237241775,2.517747393809259,4.704908343357966,7.526881946716458,4.685580968973227,5.580844689160585,0,5.798509016833268,0.10358261200599372,4.043678011978045,,-3.71,-4.14,4.44,83.10,122.82,898.53,140.67,1013.53,270.67,958.53,168.67,1035.53,168.67,993.53,196.67,998.53,265.67
10.457,0,0.15,1.58,1.30,1.15,0.48,1.43,2.11,0.38,1.51,95.49,22.94,-2.23,96.70,4.597916644341312,4.963517180015333,2.7841110416455197,1.751467574173585,2.3441615083534266,17.184217996895313,4.406690312130377,2.1327442792616784,1.9847250164020807,4.4493116522580385,0,1.584459878737107,2.972062929533422,0.5054285053629428,16.169793856572362,0.9260363133577632,4.787492379080504,7.294908390380442,4.478032107008621,2.946397586958483,0,,-1.63,-4.06,1.82,84.86,118.90,901.10,141.27,1016.10,271.27,961.10,169.27,1038.10,169.27,996.10,197.27,1001.10,266.27
10.520,0,0.05,1.01,1.36,1.89,1.61,0.47,0.82,1.98,0.45,95.65,23.32,-1.13,90.03,2.6578499063896013,3.593670873134397,4.126271369657479,6.185317697906866,4.110704802325927,48.381955300457776,2.7415277938125655,3.8842907888814806,3.7459098333492875,2.483003085143864,2.9899360612034798,3.308671571314335,1.1532708364538848,1.3906367876101284,4.470375656094403,0.033555155345238674,0.6205999576486647,4.800242898520082,6.160152984899469,4.973783572670072,0,,-0.04,-8.07,6.30,86.42,118.97,898.13,138.61,1013.13,268.61,958.13,166.61,1035.13,166.61,993.13,194.61,998.13,263.61
10.769,0,0.11,1.37,1.86,0.90,1.19,0.75,1.95,0.60,1.91,95.72,26.29,-6.19,93.47,4.443826106926426,1.4410156208556146,0.08001884173136187,0.6273936890810732,5.473266538898461,15.669760807417333,2.967329908022657,3.117267452068627,2.425020017195493,3.641302093844861,1.961166744120419,0,2.3179066604934633,0.3492649215552954,9.764040645789354,1.1555382689367981,2.148506363853812,7.585468592587858,4.501983490497805,2.104697505943477,3.9683466784190387,,2.76,-7.14,4.56,86.98,122.63,901.11,141.38,1016.11,271.38,961.11,169.38,1038.11,169.38,996.11,197.38,1001.11,266.38
10.863,0,1.31,1.44,1.59,2.10,0.58,1.74,1.47,0.13,0.91,94.84,19.76,-4.75,93.77,5.067035763268359,3.1484252590918915,4.954821941689588,2.492864816011861,3.090599877173081,34.95281532313675,2.2403081364696846,2.079121288303286,2.391557974042371,4.157686470206827,4.468119780533016,2.086851553991437,3.515850657597184,4.13713206381537,10.563454162646085,1.5999604698782788,4.993923623114824,0,6.125398945705966,1.7560589001514018,0,,0.92,-7.87,4.35,86.78,122.88,901.29,140.57,1016.29,270.57,961.29,168.57,1038.29,168.57,996.29,196.57,1001.29,265.57
11.088,0,1.35,1.98,1.17,1.67,1.55,0.30,1.48,1.09,1.37,94.97,25.15,-4.84,87.08,0.4544862195570021,2.5143618747126313,1.324231737041846,5.10058155367151,7.991543282042258,33.05464928271249,4.720600569527596,2.4030768078006806,6.0106799360364676,4.668026245627552,6.3716060179285705,6.84965910972096,0,4.347642086818814,5.869128678776324,4.795286164274439,1.4859692244790494,9.130443934351206,5.727082741861231,0.9801541382912546,0,,2.81,-6.93,4.31,83.01,120.32,901.00,138.49,1016.00,268.49,961.00,166.49,1038.00,166.49,996.00,194.49,1001.00,263.49
11.415,0,1.25,0.86,1.69,1.32,0.36,0.04,1.22,1.72,1.81,95.65,21.15,-3.18,87.07,4.302063314127736,3.021575755137019,2.391481432914734,3.3082046928349884,2.89787837701384,32.602358599659055,0.983899117470719,0.6739927505329253,4.213964316062629,0.12398172728717327,1.1793379867449403,0,3.3313688621856272,4.20629955822602,11.900590578410775,2.9858915736014024,2.19310014648363,6.002825257834047,6.961661205678247,0,68.8178307483904,,3.00,-6.65,2.67,85.90,121.16,899.67,138.71,1014.67,268.71,959.67,166.71,1036.67,166.71,994.67,194.71,999.67,263.71
11.578,0,1.64,1.55,0.74,0.76,1.61,1.28,2.00,1.96,0.85,95.49,22.79,-6.47,88.92,1.6363639343623073,5.470127739617601,1.2783708168566226,3.490209071263671,7.064241021256894,19.535627006087452,3.480729894270189,0.7444647900946437,5.656285048695281,1.2582127068564297,0,2.823801602702588,3.729592127725482,4.327934663966298,5.749510808959602,0.7126366725098343,0.9225784526206553,5.121067018248141,6.515802653115243,2.002960695885122,0,,-1.14,-7.94,4.44,83.42,117.33,900.61,141.26,1015.61,271.26,960.61,169.26,1037.61,169.26,995.61,197.26,1000.61,266.26
11.845,0,1.58,1.98,1.88,0.21,1.52,0.40,1.05,1.57,1.06,95.53,30.00,-3.27,95.15,1.7917769959103316,0.897522166930139,0.9164047199394556,5.017749099992216,3.944419280793518,50.50254163937643,4.351961857080459,5.423440646026283,2.025060578947887,4.629729212317615,0,3.23237303388305,3.9531326559372246,2.9127921698056163,9.914437898695468,3.1258118776232005,1.6542960912920535,1.3694149367511272,3.395395299103111,3.215731928590685,3.622421915642917,,4.29,-10.49,5.40,85.55,121.99,900.73,138.23,1015.73,268.23,960.73,166.23,1037.73,166.23,995.73,194.23,1000.73,263.23
12.005,0,0.84,0.30,0.85,1.64,2.05,1.69,1.70,2.01,1.56,94.79,25.04,-3.00,89.43,5.082056805547327,0.952437269780785,0.5554804253717887,6.628984682839365,4.638223616578616,12.461217251140624,1.3265665942104534,2.1142748002149165,6.362979554338381,1.629466432146728,0,2.9905609199777246,0,2.3163315532822164,10.504775643665344,1.4527040988951923,3.494588942732662,2.4997629411518574,5.531530866487883,6.991131768096238,1.0314967304002494,,3.52,-6.27,1.87,85.76,122.31,899.74,140.23,1014.74,270.23,959.74,168.23,1036.74,168.23,994.74,196.23,999.74,265.23
12.334,0,1.66,1.75,0.03,0.47,1.87,0.24,0.07,0.85,0.62,95.80,26.48,-4.12,95.36,1.5311245516641065,0.3240258319536222,0.23764024103060377,0.7411322791595012,3.987022392177023,12.651007619220763,5.921168936952017,1.0600171431526544,5.110502955736592,0.5038067971915008,7.105037197005004,0,2.2204756177961826,4.457444758173079,6.966378838717937,3.690237519419752,3.2663888316601515,5.1978258062154055,7.303074481743388,2.0655492569785565,88.75740757305175,,3.31,-7.94,5.82,85.84,122.49,900.00,138.84,1015.00,268.84,960.00,166.84,1037.00,166.84,995.00,194.84,1000.00,263.84
12.565,0,0.00,1.07,1.44,1.33,1.05,1.76,0.19,1.95,1.12,95.07,26.59,-5.15,95.38,3.694658719161525,3.346993743814528,1.021290607713163,1.007801870517433,7.007169156996533,46.73138873791322,4.846135894395411,2.2498880946822464,1.7723777159117162,4.732966519873589,3.968811480794102,1.6153203004505485,3.2238310910761356,3.2531597321294248,11.204466233793646,2.0841083584725855,1.6575963818468153,9.996325083542615,8.303598048416898,2.3352311139460653,1.7131380904465914,,1.34,-5.63,3.72,86.18,121.47,900.77,138.57,1015.77,268.57,960.77,166.57,1037.77,166.57,995.77,194.57,1000.77,263.57
12.776,0,1.41,0.81,1.62,1.40,0.98,2.20,1.78,0.24,2.08,94.77,18.22,-4.00,87.61,2.009132342180237,0.7470480496529488,1.482834108369425,4.851946243681014,8.41206396306865,25.109217840712517,5.398534941067919,2.0220054623112085,6.643204892752692,3.3282150079868735,2.177121627610177,1.967400435358286,6.160182895604521,1.5335118926316502,8.141330120675267,2.7145940080937,0,0,4.7345506222639235,2.1625055007170886,0,,2.27,-8.94,3.41,83.70,118.94,899.97,138.73,1014.97,268.73,959.97,166.73,1036.97,166.73,994.97,194.73,999.97,263.73
13.064,0,0.77,1.43,1.82,1.86,0.77,1.90,1.43,1.28,0.12,95.79,21.41,-6.64,96.57,2.939629293563776,0.6067804576130582,1.1425418394105509,5.791864449838176,6.450355128184892,33.41149141360074,3.035454844194464,3.495826049204916,0.8204690080601722,4.934155208636075,0,0.5874289493076503,7.0193250817246735,0,8.958996968120337,3.8946783199859785,0,6.215108289383352,6.361330157886259,0.4752579675987363,0,,3.83,-10.32,1.66,86.43,122.10,901.61,140.55,1016.61,270.55,961.61,168.55,1038.61,168.55,996.61,196.55,1001.61,265.55
13.175,0,1.86,1.80,0.16,1.51,1.37,1.90,0.02,1.99,1.25,95.33,22.51,-2.31,87.58,0,0.09870449274312687,6.274013612563722,0.7163041440490634,4.610531326271594,25.1874166787602,5.057911706296727,0.43191148314625005,1.0834904715884477,3.138037251923233,6.02381302183494,0,0,2.558337497180328,9.598563319034874,3.1865388856688512,2.5197413619607687,4.409615805838257,4.8247031751647595,4.983508506556973,0,,3.20,-6.92,3.46,84.38,118.44,898.08,138.46,1013.08,268.46,958.08,166.46,1035.08,166.46,993.08,194.46,998.08,263.46
13.466,0,0.24,0.70,2.14,1.59,2.05,1.35,1.85,1.53,0.92,94.98,27.23,-0.36,91.81,1.510976467509754,2.7043483432149515,4.093002697229386,1.4167371653858574,5.276293211090378,45.939369859639555,3.742368601914495,1.663958285152912,0,5.304614954907447,2.9822021699510515,1.3655806460883468,4.924568922724575,1.7761709901876745,5.131426167879254,2.775984637592919,0,8.168817022349685,7.371089541674592,2.2011688775382936,68.20793275209144,,1.91,-9.08,2.15,85.19,121.69,900.60,141.64,1015.60,271.64,960.60,169.64,1037.60,169.64,995.60,197.64,1000.60,266.64
13.543,0,0.84,1.23,2.00,0.46,0.60,1.79,1.57,1.39,1.93,95.16,18.33,-0.41,94.10,1.135839866329916,0.6770445870468391,1.491515040886589,0.45680649506859483,7.259244752172381,13.973180435597897,2.7733044526539743,3.3395487821660934,5.480362193426117,3.3601228280551734,1.979424074292183,3.929247778840363,5.320739574730396,0,10.00315951794386,4.307226373157464,0.13758746813982725,4.922881887760013,2.6210014002583923,6.466458320850506,4.070294587640092,,2.74,-5.78,2.78,84.68,118.62,898.43,139.12,1013.43,269.12,958.43,167.12,1035.43,167.12,993.43,195.12,998.43,264.12
13.804,0,0.05,1.75,1.13,1.41,0.55,0.46,1.29,0.09,0.49,95.26,21.46,-5.23,87.54,2.0204243735270575,3.453986754710786,1.8614847976295277,1.3640509915631265,3.392809211006388,37.73872933955863,6.122535552899353,2.66646741271019,1.3366249399259686,3.8630328891985117,8.34358385950327,0,6.747651217505336,0.9294038713071497,13.53404825521633,1.319401906565763,2.986620240379125,4.9548285230994225,3.2745918135810648,0.7984323513228446,0.1825063400901854,,2.16,-6.91,3.99,86.99,120.21,901.42,141.45,1016.42,271.45,961.42,169.45,1038.42,169.45,996.42,197.45,1001.42,266.45
14.010,0,1.89,2.04,0.26,1.99,1.35,2.01,1.83,2.04,0.48,95.23,30.39,-7.95,90.55,3.9149873074842616,3.4436561713693665,5.321921632778831,6.665680107744411,8.857833860684186,13.15805149357766,0.9465101963141933,4.098927124217153,1.6878634167369455,0.1361395581625402,0,4.4633705040905625,1.254548201803118,3.9854072881769387,5.033302264604718,4.505004353825934,1.7759738289751112,8.559928249567747,5.302128636389971,0,2.198421381181106,,7.40,-7.10,2.27,83.77,120.12,898.98,140.96,1013.98,270.96,958.98,168.96,1035.98,168.96,993.98,196.96,998.98,265.96
14.308,0,1.77,0.67,1.73,1.62,1.05,1.92,0.55,0.16,0.03,95.26,20.89,-0.89,88.67,4.346531805647537,0.9533156419172881,4.859246050915681,4.802894528750331,4.750626949779689,28.560808281879872,6.289077637856826,1.371711623221636,2.2803771407343447,3.061025874409825,2.1122670066542923,0,2.361385622061789,0,4.615568704027683,4.542378302589059,2.091762180440128,5.28831675928086,5.542913495004177,3.353592251893133,4.477596330223605,,4.14,-8.45,1.81,85.37,120.28,899.74,139.55,1014.74,269.55,959.74,167.55,1036.74,167.55,994.74,195.55,999.74,264.55
14.508,0,1.30,0.08,1.47,1.60,0.43,1.18,1.97,1.13,2.17,94.76,18.33,-6.36,93.32,0.24079026352148514,4.4742305455030875,1.5152209005318582,1.8003593799937518,5.985959856710397,21.70462507614866,5.496851359540597,0,0,0,2.81306825671345,4.955587119329721,2.7676518098451197,1.6008589501306414,8.10969098623842,5.540925415097735,1.4464022074826062,3.9003600301221013,8.1063194198953,6.123560736421496,0,,7.34,-3.81,4.54,86.29,119.10,899.25,138.95,1014.25,268.95,959.25,166.95,1036.25,166.95,994.25,194.95,999.25,263.95
14.735,0,0.19,0.21,0.72,0.98,0.46,0.13,0.65,0.39,0.79,96.44,26.78,-1.09,96.52,1.0817536169150843,4.446639715065248,1.679336712229997,2.9416306569892914,5.906948224324733,31.883653002791107,2.8155835909536107,4.896649409327656,2.584457188844681,0,4.119378645904362,0.3133041288238019,3.8318418678827584,0.9834423682652416,7.355996533446014,0.5498636644287034,5.599914238322526,2.804623188916594,5.6434795827791095,1.52558311377652,4.6368216052651405,,6.91,-7.95,1.12,83.53,117.84,898.85,139.21,1013.85,269.21,958.85,167.21,1035.85,167.21,993.85,195.21,998.85,264.21
14.911,0,0.19,1.17,1.32,2.08,1.91,1.97,2.17,0.07,1.73,94.94,19.45,-3.37,88.15,4.3660253579216075,1.1695006197551265,2.683138857120648,2.5741596365068107,6.338898959327489,40.667044242378324,2.3913555175298824,0,0,2.3561869166791443,4.124449348077178,3.1736870096065104,1.076887424569577,0.5003916729055344,17.534048666153105,1.6377526122843848,2.5040841759182513,0,3.995670109409839,5.221555686322972,1.3643165433313698,,7.32,-9.78,3.16,85.56,120.56,901.15,140.07,1016.15,270.07,961.15,168.07,1038.15,168.07,996.15,196.07,1001.15,265.07
15.107,0,0.76,0.02,2.14,0.74,1.13,1.89,0.07,0.07,2.05,94.70,21.47,-6.81,90.41,1.6897798451222479,0.1877744424622505,1.7330446620704607,2.031972518377006,8.257553227748723,37.71035126876086,2.8504472287604585,0.45933898109942684,2.0632128971628845,5.303491965774446,5.9514484433457255,0,1.7348795137368143,5.120436782212928,8.000828596837819,4.822272823480889,0.9468034645542502,9.302430979907513,6.371146194618195,6.370697988895699,0,,3.55,-5.22,1.22,86.52,118.73,900.14,141.36,1015.14,271.36,960.14,169.36,1037.14,169.36,995.14,197.36,1000.14,266.36
15.214,0,1.70,1.46,1.09,0.06,1.82,1.86,0.43,1.30,0.50,95.82,23.85,-7.38,95.03,0.42405213429592514,0.3197255335748195,1.4792528791632504,0.511904678605497,7.211009433958679,39.93193049635738,2.025496380147524,2.8546123459748927,2.1931209766771644,4.376552994083614,5.1262830924242735,7.055688722291961,0,2.4406401783786715,10.408887620437891,3.5905158823914824,4.671252953354269,2.6514970315620303,3.6687103966251016,3.6647532330825925,1.888563393149525,,6.79,-8.69,4.79,84.05,121.26,900.47,138.95,1015.47,268.95,960.47,166.95,1037.47,166.95,995.47,194.95,1000.47,263.95
15.501,0,1.41,0.21,0.24,1.92,1.48,1.16,2.02,2.13,1.45,95.29,19.73,-3.81,95.36,0.2548719478258863,5.057234902284108,2.6346702473843475,2.7522777863871304,8.729965563220905,45.77903147228062,3.7310876736650243,2.3441708647459745,6.138286234578118,4.088445832785219,7.464334316086024,6.265874704578891,0,3.820780873736367,5.664993763994426,2.2826860331231726,2.5922208870761096,3.892194844316691,9.163649602299557,0.26432675239630044,0.9632667868863791,,3.95,-5.51,1.16,84.30,122.67,899.72,139.31,1014.72,269.31,959.72,167.31,1036.72,167.31,994.72,195.31,999.72,264.31
15.574,0,1.49,1.12,1.28,1.97,0.68,0.89,0.72,1.77,2.13,94.63,27.27,-3.64,87.22,2.36227576259058,0.6810879924101756,5.563782037142664,3.1748755447473376,6.497599949701689,21.891186349559575,5.084975481336005,2.1122382445819676,2.0995131046511233,5.109868154786527,4.4328467776067555,4.874275942565873,6.478329657576978,0.5466265463642777,17.219217144530266,1.8091143387975173,0.48070372408255935,8.612784703727812,5.98104681820143,5.548928702715784,0.24934631469659507,,4.24,-9.18,4.31,86.91,121.12,900.40,140.97,1015.40,270.97,960.40,168.97,1037.40,168.97,995.40,196.97,1000.40,265.97
15.772,0,0.10,0.45,0.26,2.19,2.16,1.46,1.81,0.81,0.79,95.12,25.91,-0.98,89.49,2.020033930116333,1.6220805406337604,0.9271320833638312,6.1531221582461155,5.16106577206403,33.758639220613986,0.3726451154798269,4.143785452563316,5.189254486002028,5.521881660427898,2.4104678789153695,3.0457768137566745,1.4037135089747608,1.4257194165326657,14.692037201859057,2.8853570059174674,4.291454018559307,3.8059253385290504,7.8031348493509,0.3138473001308739,82.84658669214696,,3.93,-8.36,0.20,84.35,117.23,899.11,140.28,1014.11,270.28,959.11,168.28,1036.11,168.28,994.11,196.28,999.11,265.28
15.916,0,1.24,1.55,2.06,2.11,0.23,0.86,1.82,2.13,0.27,95.42,22.97,-5.66,88.80,0.2992444793274629,5.518443353869952,4.046981421345845,6.448095145402476,2.5978326905192803,32.718717637937516,6.505512569681741,5.49359232224524,3.0737502742558718,4.26141094494611,0.14385981811210513,1.3326922489795834,0.6846905113197863,4.462959565985948,15.654535563886165,0.8582345960242677,2.206934534944594,2.943408027756959,7.10758950761985,0,0.5303913911338896,,7.73,-7.88,1.19,85.94,120.90,900.86,141.00,1015.86,271.00,960.86,169.00,1037.86,169.00,995.86,197.00,1000.86,266.00
16.133,0,1.06,0.32,0.52,0.12,0.14,1.02,1.19,0.78,1.55,95.56,21.29,-2.55,87.39,4.124743467355147,0.6834089098963885,5.74460437791422,3.2340975908935072,2.4305605194810775,13.350853483658284,4.818497790396213,3.0463842969574033,1.634967623045668,4.077802935391665,3.780392666347325,7.010886295698583,7.470862400718033,2.2095449006184937,7.830194537024944,1.137359183719382,0,1.4416304514743388,3.888127874685451,1.8276352400425822,2.084662268869579,,7.08,-3.32,0.10,83.56,117.24,899.01,140.96,1014.01,270.96,959.01,168.96,1036.01,168.96,994.01,196.96,999.01,265.96
16.338,0,0.11,2.06,0.30,1.16,1.37,1.56,0.24,1.02,0.25,94.72,27.78,-1.99,88.50,3.3185100957611575,0.5814047716790811,0,2.2742259273771195,7.881841780282557,49.589720313902944,1.3572277303086593,1.306060338187963,5.358971151523292,2.1222639812715354,7.885064708534628,0.21271073096431792,0,3.1313892566692085,8.028431015666573,0.917147687370889,2.584077288862318,6.760579076129943,4.476543870456517,1.706563136074692,0,,5.26,-6.22,2.15,86.41,120.20,899.62,141.07,1014.62,271.07,959.62,169.07,1036.62,169.07,994.62,197.07,999.62,266.07
16.516,0,1.74,0.37,1.77,1.80,0.78,0.39,0.27,0.47,0.44,95.41,21.11,-7.83,93.58,3.7183850860456005,1.868187599419616,4.057434656457044,4.445768066411838,6.345935799931176,49.49720722856,4.6856330945156515,3.900222306419164,0,0.6391270263865589,4.638847074005753,0.7298674799967557,2.0297114769928157,1.9836039568763226,16.525178959649057,0,2.335702823009342,2.751131032127887,3.5956419878965242,5.458697768626735,2.938555652042851,,3.60,-1.59,2.83,85.24,117.92,899.67,141.91,1014.67,271.91,959.67,169.91,1036.67,169.91,994.67,197.91,999.67,266.91
